"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"01037",10696,6615,391,2.53547336589905,22.7665706051873,39.9,65.1293588301462,32.4262693827911,7.02947845804989,3.07382212144117,28.258,32.8154269972452,45.7632065376009,24.0654843110505,37.5716234652115,43.1,95,37.1339563862928,90.34,96.47,87.45,51.5151515151515,"Coosa County, Alabama"
"01039",37096,19073,717,7.69230769230769,31.9489247311828,40.2,71.8199867637326,31.5453268699316,7.1467915174883,9.57725144588268,31.005,38.0487804878049,47.1868931374962,24.5343511450382,36.2595419847328,41.3,95.74,38.8785046728972,110.04,109.86,94.96,59.0909090909091,"Covington County, Alabama"
"01041",13826,6834,189,4.01490767406404,25.093499554764,38.6,65.7570422535211,32.7253345967073,10.10025993316,7.03676197549202,30.316,35.1940217880616,44.6268217282497,25.9065550906555,36.6806136680614,42.6,90.4,27.8193146417445,103.12,94.28,87.41,40.9090909090909,"Crenshaw County, Alabama"
"01043",83345,38056,1242,5.00402252614642,27.5472444281235,39.2,68.5087075827967,28.5092745459843,9.01715137956749,6.74123788217748,30.415,39.1449435848323,46.1228746755924,22.8001586492153,43.2177460479347,40.5,99.15,46.4797507788162,100.41,101.64,98.7,66.6666666666667,"Cullman County, Alabama"
"01045",49293,23151,1428,7.91064752849956,29.591482467307,39.9,71.6260162601626,32.251166407465,9.80081365245417,9.76382944999208,28.745,39.9260109707871,33.0012129613585,26.2462044534413,37.2343117408907,38.1,87.49,23.0218068535826,114.75,106.25,83.15,28.7878787878788,"Dale County, Alabama"
"01047",38184,20427,565,10.3798444630118,26.3912794033276,40,67.1519376665983,36.910870596352,5.47748781187267,12.6828219099512,26.305,34.8015569380219,35.3316461035537,30.0196309383589,30.5378877110326,39.8,76.24,9.56386292834891,122.02,97.39,70.39,7.57575757575758,"Dallas County, Alabama"
"01049",71430,31424,986,4.44570922658572,25.7453292699086,39.2,70.762531512949,30.8856806661839,5.06164600091327,11.7812357300924,27.77,40.1555508203708,43.7922099987257,22.5091118357951,35.8987147515826,40.3,94.54,36.1370716510903,102.46,105.53,88.32,50,"DeKalb County, Alabama"
"01051",81526,34332,4568,4.0077936838687,37.5457980306847,40.5,74.018661081037,30.3689813236353,6.74518833392372,6.2640217262959,36.282,42.9128142431421,54.1865668712299,21.8201754385965,45.1872925557136,40.2,114.62,77.7881619937695,95.98,117.57,117.15,95.4545454545455,"Elmore County, Alabama"
"01053",36775,16618,3035,10.0731287639805,25.0099657179303,39.3,72.3742277140335,45.4023743812152,8.62261146496815,15.2707006369427,29.216,32.0879568359971,45.7051490835875,23.8138686131387,37.1426399026764,40.4,79.47,12.4299065420561,135.15,99.99,89.65,15.1515151515152,"Escambia County, Alabama"
"01055",102721,47805,1308,5.70107182780615,28.1475280219525,39.4,67.346481398476,29.8184906728743,6.21484061076882,9.12743832647396,27.978,37.9469656865104,46.3694604962375,26.4471644662996,36.2232080816719,40.4,92.84,32.7725856697819,102.48,99.43,87.26,46.969696969697,"Etowah County, Alabama"
"01057",16406,8493,311,7.95015040825097,25.1440137007629,39.4,68.770664262098,33.5861862461323,6.38641875505255,11.3177041228779,30.255,35.8247806038971,43.9881613022567,21.7384591631928,37.9805465493284,41.1,90.2,27.3520249221184,113.46,100.13,92.78,39.3939393939394,"Fayette County, Alabama"
"01059",31587,14082,212,4.83882757108399,25.0710500038405,39.6,74.4770188198246,30.8103340942104,4.82073643410853,7.42894056847545,27.168,41.7765440666204,45.2267227104827,21.4030915576694,35.3490742313572,40.4,99.16,46.5109034267913,97.22,113.95,88.86,68.1818181818182,"Franklin County, Alabama"
"01061",26383,12901,240,3.64012223620349,28.9340576995129,40.4,70.8754990251602,32.4236150323107,11.5929115929116,14.4936144936145,27.898,37.3028539241457,39.6138966560693,21.6038236856081,38.0350504514073,41.9,90.18,27.2897196261682,113.86,109.31,91.17,37.8787878787879,"Geneva County, Alabama"
"01063",8221,5131,107,12.659148781375,19.2419825072886,38.1,67.3346693386774,47.1734067330087,6.83326825458805,22.0616946505271,22.418,26.8415433887449,27.4641851353006,31.3865997850233,27.3020422787531,40.5,52.42,2.33644859813084,148.95,83.32,54.16,1.51515151515152,"Greene County, Alabama"
"01065",14754,7847,199,9.10031023784902,36.2219688331433,40.1,67.0811744386874,34.5466877684829,8.37676842889054,12.4534623976173,25.284,34.4562243502052,34.2020215911435,26.0726615156995,35.3279631760644,39.4,81.5,14.9221183800623,120.84,96.8,83.68,18.1818181818182,"Hale County, Alabama"
"01067",17123,9203,330,5.44688943221951,32.1156335394794,39.8,67.796365734064,32.4500730638091,6.33286538761504,5.42817033224146,30.943,35.7264231096007,45.3192882223412,22.3789249600852,40.0345928685471,43.5,99.41,47.2585669781931,99.12,103.28,99.58,69.6969696969697,"Henry County, Alabama"
"01069",105319,47798,1052,5.57580866083658,32.8712738039163,39.2,69.5765744012995,29.9758680582241,6.66557099924869,9.23178061607814,31.219,40.0427575004777,43.430905377808,23.9635177875303,40.8291857699757,40.8,98.91,45.8566978193146,103.03,104.43,98.25,63.6363636363636,"Houston County, Alabama"
"01071",51765,25135,641,5.19368309892958,33.1864681454472,38.6,72.5635220125786,37.5490966221524,7.83382789317507,9.2689506339358,30.274,36.4097579478912,45.725987323257,23.1272838002436,38.8601299228583,41.5,95.07,37.2585669781931,109.37,103.5,98.1,53.030303030303,"Jackson County, Alabama"
"01073",658615,308825,15616,6.2426424119258,40.318512241304,39.5,67.6191325279722,25.3752480070333,6.79108346293416,8.66660487024468,34.897,42.3500805435068,51.6382066755101,22.186921433212,48.904361149604,39.1,110.34,70.1246105919003,100.53,103.01,119.11,89.3939393939394,"Jefferson County, Alabama"
"01075",13854,7410,189,5.11251125112511,29.5122414120326,40.8,73.1612903225806,32.3903290129611,8.15965395202517,5.24970507274872,32.227,38.0801017164654,46.9234142063724,22.2272830790253,37.8729218856752,42.6,101.75,52.4299065420561,100.46,115.66,98.21,80.3030303030303,"Lamar County, Alabama"
"01077",92870,45272,2097,4.65620673742501,30.5164547131346,38.4,65.6982979715551,25.959812180638,4.62318578118128,8.50386774635863,30.029,38.3520089956983,50.9095656715119,26.2409361092957,39.2400336103072,39.1,99.02,46.2305295950156,94.37,92.16,95.61,65.1515151515152,"Lauderdale County, Alabama"
"01079",32969,15333,249,3.75461936437546,30.2060904337127,38.8,69.8771245677286,34.5800240673887,7.24625960372018,5.88758592802265,34.169,36.975890985325,51.3393676227754,21.5201465201465,43.986568986569,41.1,104,58.0996884735202,98.69,100.6,108.42,84.8484848484848,"Lawrence County, Alabama"
"01081",163461,70256,5947,4.64909200361192,43.6707853847378,37.6,61.6117015579068,25.5471671363,7.35618249944898,12.1073947542429,29.118,40.2469750460155,55.2465179341797,25.6332575948834,44.7328115795674,35.5,100.82,50.5607476635514,102.36,80.81,110.79,77.2727272727273,"Lee County, Alabama"
"01083",96921,36278,2980,5.08808894069126,34.7128937659635,39.3,70.4673996651735,29.9958822970448,8.42356843234806,5.36776899814652,33.112,41.5274126322539,55.6730451820379,20.6974591091452,50.6943730068923,41.1,111.29,71.9314641744548,99.12,107.94,119.07,90.9090909090909,"Limestone County, Alabama"
"01085",9936,5251,109,10.48286214661,22.4147568474008,38.6,73.3419023136247,36.4067353277751,9.10112359550562,8.39887640449438,27.216,37.4296787098387,38.4451002340491,29.6586059743954,29.3385490753912,40.1,78.7,11.5576323987539,120.91,103.81,69.59,12.1212121212121,"Lowndes County, Alabama"
"01087",18437,10311,2197,10.7973628560766,31.9044272663387,35.8,57.1009891317621,31.3176214040091,8.84174667079591,16.6769897801177,21.878,32.4975953831356,43.4005827057336,32.3945559897588,28.8101334052015,36,65.76,4.45482866043614,128.45,60.58,70.13,4.54545454545455,"Macon County, Alabama"
"01089",367686,164100,8971,4.43915001876799,48.7969280464089,38.6,69.9852523136769,22.452700406905,5.96617854581627,7.28306382584959,38.379,45.9821714655757,57.4748207991653,22.7520542585105,49.7854441111256,40.1,121.87,88.006230529595,91.4,107.94,130.73,98.4848484848485,"Madison County, Alabama"
"01091",19138,10377,238,6.93968922833816,30.7343993207868,39.9,68.783366114077,38.1420005214217,14.2452267303103,6.32458233890215,29.847,33.7367525840639,41.933608203827,23.0132229197275,40.6838520101509,42.7,88.79,25.1713395638629,118.16,101.94,95.83,34.8484848484849,"Marengo County, Alabama"
"01093",29818,14754,545,6.1589613679544,28.6473715298287,38.8,64.3008474576271,32.2924137931034,10.8956684159032,9.14346704616206,27.471,34.278118609407,42.9901125127855,22.6759947529515,36.9129864451246,41.7,86.78,21.9003115264798,111.44,90.91,90.2,25.7575757575758,"Marion County, Alabama"
"01095",96137,40661,1012,3.65196374622356,32.8705563366138,39.4,68.1700809089344,30.4228051263624,4.74488571199957,9.46043261408796,30.55,38.6055511075527,43.5771248688353,22.4950731251945,38.6344777512706,40.5,99.81,47.9439252336449,96.85,101.37,97.56,71.2121212121212,"Marshall County, Alabama"
"01097",413977,184321,7327,5.58948038811673,33.8583215571865,38.8,70.1772384955801,30.8575986012163,5.57619058884762,9.13849393172301,32.143,40.4526037521839,45.8144328888519,24.8446438659489,41.3549262667126,39.5,100.47,49.595015576324,102.18,102.5,100.36,74.2424242424242,"Mobile County, Alabama"
"01099",21006,11451,251,13.5124760076775,25.832223701731,38.8,68.0439258750858,43.3029807767141,6.58442117343279,14.818533926266,29.158,30.8792497069168,41.4387519260401,23.7445915825357,39.4257244001573,40.9,76.36,9.62616822429907,138.08,91.56,89.93,9.09090909090909,"Monroe County, Alabama"
"01101",226451,105063,6989,6.28912893587681,37.8327110682886,38.6,66.5826869727679,26.976689703643,6.32843015041968,10.2187733732236,31.093,41.9681426992756,45.4908758463377,28.062826003244,37.5905807671214,38.6,97.3,41.7445482866044,103.28,97.18,95.17,60.6060606060606,"Montgomery County, Alabama"
"01103",119352,52248,1935,4.78757658834569,30.728763732013,38.8,69.6246372741739,28.0780416868638,7.52148852260087,7.9037314187481,31.152,40.4413929427598,50.8927507616892,21.8976444600425,43.8716736513966,40.8,103.66,57.2897196261682,99.2,103.41,105.38,81.8181818181818,"Morgan County, Alabama"
"01105",9104,4759,808,11.4243323442136,23.897522049559,32.7,52.0203858755005,51.3115916341723,5.49750113584734,21.5810995002272,14.946,19.2613559778946,27.4910634495085,30.2870339821841,27.9115803365226,36.8,38.62,1.1214953271028,146.88,29.49,52.39,0,"Perry County, Alabama"
"01107",20049,9620,1753,8.43758317806761,29.8949518529326,39.3,64.7488245483791,37.0119242459668,11.6905200510132,12.4557177270795,29.672,32.0057754782818,40.7918318579265,24.8413705583756,33.3597715736041,41.4,79.37,12.1806853582555,125.49,90.67,86.48,13.6363636363636,"Pickens County, Alabama"
"01109",33274,16241,1805,4.84705882352941,33.6347454610182,37.9,59.4088669950739,32.6506237282138,6.64300594089962,13.9958336548106,24.737,34.3638396883229,49.5453718857974,24.0018642224639,38.4107503495417,34.6,86.17,21.183800623053,109.66,71.69,94.13,24.2424242424242,"Pike County, Alabama"
"01111",22732,12147,493,4.08719346049046,27.6520750426379,40.1,73.9417836019947,36.9801944018125,7.15521502718734,8.83588729609491,31.31,36.4353741496599,47.1223981497954,25.8046676252627,35.9031080632673,42,95.61,38.5981308411215,105.01,111.67,90.68,57.5757575757576,"Randolph County, Alabama"
"01113",57938,27912,584,5.31228124756942,29.0023402964376,39.3,70.7314205079962,31.3418375585338,9.83510504729221,10.0820289612455,30.081,40.6677083562578,34.2630333018885,28.0444268147561,32.0458151527172,39.6,87.9,23.6760124610592,108.7,105.48,78.3,32.5757575757576,"Russell County, Alabama"
"01115",88929,36982,2249,5.19112001335336,33.4409035901573,40,72.4676856539048,27.402147928783,5.85853836911665,6.03092514234968,37.348,42.9469382002678,54.6069305561956,19.9139708315305,49.9478225457507,40.8,116.36,80.7165109034268,94.97,114.38,121.67,96.969696969697,"St. Clair County, Alabama"
"01117",216350,88090,3054,3.76721157008631,46.7851319300326,39.6,70.0329318438194,20.7777793793332,5.57145394619985,4.12283644832146,43.15,46.5127367239785,61.9750347257828,18.7262924604697,57.2156160763756,41.1,133.36,96.3551401869159,83.95,113.57,146.49,100,"Shelby County, Alabama"
"01119",12595,6917,811,7.95431777198958,21.504907306434,35.9,56.3544089659547,41.67488899852,7.98451488023228,18.7515122187273,21.104,27.076124567474,37.0816277389839,26.2641284949435,33.5217132659131,35.9,60.37,3.27102803738318,131.39,54.24,70.19,3.03030303030303,"Sumter County, Alabama"
"01121",80244,38021,3532,7.04319129226494,26.9022078084071,39.8,65.7914543770264,32.3250528955411,8.42145618350851,9.86549950480815,28.659,36.141333455753,46.1586298033322,25.2991146207227,37.9815745393635,40.3,89.26,25.7943925233645,111.2,96.79,89.66,36.3636363636364,"Talladega County, Alabama"
"01123",40450,22565,647,10.9569322892676,25.7032007759457,41,72.5453446191052,32.3046699136414,6.37042862760519,8.77572421025036,30.66,37.7293473989662,43.8778832427559,26.9793845234538,37.0540782790559,40.7,90.68,28.2242990654206,115.88,112.73,86.84,42.4242424242424,"Tallapoosa County, Alabama"
"01125",208854,91719,9922,5.94635749462708,36.141326656268,37.4,63.7666286940885,25.1370857473111,6.14755861475586,10.3043665304367,30.325,41.5602870333791,57.0250804416936,25.2706322018063,41.7863593895983,35.5,100.78,50.4361370716511,101.02,84.39,105.81,75.7575757575758,"Tuscaloosa County, Alabama"
"01127",63802,31238,930,7.32267991546476,28.5119333653692,39.4,67.8733896555679,32.6233097231165,10.6638936465215,9.79936383655493,32.415,36.1265748608263,47.4154060825167,22.4314583080225,42.3966306240635,39.8,93.36,33.582554517134,114.87,97.51,101.47,48.4848484848485,"Walker County, Alabama"
"01129",16336,8603,137,6.75119380866129,33.0213667667314,40.6,71.5288220551378,41.1909207035472,5.69653948535936,5.02218278615794,35.339,32.5499850790809,45.855433575922,21.2381129964572,46.8953943688234,40.3,101.52,52.0872274143302,107.19,104.01,111.21,78.7878787878788,"Washington County, Alabama"
"01131",10552,5804,230,12.878588359231,18.0958193469637,37.9,66.0719342962334,44.0145869668622,4.63286713286713,13.7237762237762,26.602,29.8709060482907,31.3811188811189,26.7634854771784,32.6615293420273,41.7,66.76,4.61059190031153,133.21,85.49,68.62,6.06060606060606,"Wilcox County, Alabama"
"01133",23712,13700,369,5.40243658877571,24.3372216330859,39.7,68.4311935909137,30.9792118709316,10.3417665335109,11.4846870838881,27.706,36.5663207644097,40.4050351087515,22.5443219932918,36.8950646861524,41.3,87.9,23.6760124610592,111.14,101.79,86.42,32.5757575757576,"Winston County, Alabama"
"02013",3389,1199,1035,3.55665839536807,23.5824742268041,60,41.6596461668071,9.73384030418251,2.73654916512059,10.9461966604824,31.911,36.2338093656592,36.613475177305,15.7894736842105,31.5789473684211,43.3,108.69,67.0404984423676,80.61,142.69,90.83,53.5714285714286,"Aleutians East Borough, Alaska"
"02016",5708,2013,1224,3.96014943960149,17.8975032851511,56.1,72.581056931325,9.78811607554123,4.51299628677521,3.22764924307341,47.064,62.1542330259849,65.0321395775941,36.6666666666667,43.3333333333333,42,140.38,98.5046728971963,73.65,195.75,101.21,96.4285714285714,"Aleutians West Census Area, Alaska"
"02020",292090,118293,7259,4.9479710554443,41.4549843638558,40.3,64.4818324946748,17.4826778072142,6.43277250650655,5.3145343634513,42.906,47.5087139252242,49.7320976291889,30.2175664786463,39.4037066881547,37.8,114.99,78.2554517133956,86.84,105.26,109.11,75,"Anchorage Municipality, Alaska"
"02050",18263,6029,1020,17.4716833745606,33.9604743083004,36.7,39.8382078406969,27.1400072542619,8.91800507185123,19.9774584389969,25.678,27.2117637553527,26.6044340723454,25.9259259259259,25.9259259259259,36.7,51.93,2.30529595015576,144.82,35.58,71.11,7.14285714285714,"Bethel Census Area, Alaska"
"02060",739,871,90,3.7117903930131,31.7757009345794,47.6,71.1453744493392,14.3396226415094,11.2469437652812,2.20048899755501,51.141,55.0324675324675,47.5862068965517,25,50,47.6,134.85,96.8224299065421,83.85,162.06,123.48,92.8571428571429,"Bristol Bay Borough, Alaska"
"02063",6495,3287,227,2.74886575927409,32.7441077441077,44.7,61.0449377368706,15.3722794959908,3.6741214057508,1.85303514376997,41.78,45.942333396983,55.0804670242979,27.5862068965517,58.6206896551724,41.2,129.02,94.2990654205608,72.17,119.7,123.94,89.2857142857143,"Chugach Census Area, Alaska"
"02066",2894,2902,24,5.57299843014129,42.9292929292929,43.2,69.5443645083933,28.5958904109589,13.828867761452,4.58081244598099,51.699,43.4535104364326,46.7870788468218,37.5,50,42.9,114.74,78.006230529595,105.14,125.5,116.9,71.4285714285714,"Copper River Census Area, Alaska"
"02068",2502,1664,888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4934,2462,407,11.6047144152312,44.3076923076923,41.5,41.8982471141513,21.9813208805871,6.53866113129216,9.96367410482615,31.434,29.760900140647,30.9460834181078,35.7142857142857,21.4285714285714,36.7,72.18,6.79127725856698,111.45,58.92,70.48,17.8571428571429,"Dillingham Census Area, Alaska"
"02090",98455,44270,4273,6.21099826150609,37.205155407083,41.6,62.3598369011213,17.4887353559627,6.88939303141854,3.78606283708587,39.837,46.7832604622111,44.7950635176828,29.6954314720812,41.1167512690355,34.9,110.59,70.6230529595016,88.26,102.67,103.15,64.2857142857143,"Fairbanks North Star Borough, Alaska"
"02100",2547,1692,42,9.02912621359223,33.8313767342583,45.9,58.6998087954111,9.82758620689655,4.74137931034483,8.72844827586207,37.708,37.5931232091691,30.8811959087333,14.2857142857143,42.8571428571429,44.4,108.98,67.6635514018692,92.65,116.52,110.65,57.1428571428571,"Haines Borough, Alaska"
"02105",2135,1623,151,10.82910321489,36.9771863117871,45.8,38.1407471763684,17.3725771715721,5.52380952380952,6.47619047619048,31.5,25.319829424307,34.8804500703235,12.5,87.5,48.5,109.72,68.5981308411215,100.35,80.48,148.07,60.7142857142857,"Hoonah-Angoon Census Area, Alaska"
"02110",32099,13792,539,4.30828691599409,45.8995355658763,40.2,62.2552255225523,15.7787454831835,5.67896701548253,5.06700936295208,46.231,45.3393421153994,61.234268191401,33.8345864661654,39.0977443609023,39.8,119.94,85.5451713395639,82.83,102.18,116.47,82.1428571428571,"Juneau City and Borough, Alaska"
"02122",58809,31330,1558,7.96732875440876,38.3776552618777,41.4,55.088585214925,26.3616144081588,8.44881724931966,6.95415532761147,38.295,33.1457691899352,45.3698250476355,32.3651452282158,39.8340248962656,41.8,94.45,35.7632398753894,105.02,86.84,98.83,39.2857142857143,"Kenai Peninsula Borough, Alaska"
"02130",13833,6427,273,5.42372881355932,30.7899207248018,41,63.6470896696382,15.5353781419555,8.84066414214972,6.18992135158753,40.682,46.275880613068,52.8495496825631,22.8070175438596,49.1228070175439,40.9,116.49,80.9034267912773,90.75,109.46,118.07,78.5714285714286,"Ketchikan Gateway Borough, Alaska"
"02150",13383,5450,348,5.549696809913,28.2965743782262,42.4,59.7286873254422,16.157448706512,5.55392731535756,5.71512309495897,32.239,45.0375794950858,37.6143141153081,34.4262295081967,37.7049180327869,37.9,99.08,46.2928348909657,86.6,104.11,78.98,46.4285714285714,"Kodiak Island Borough, Alaska"
"02158",8298,2219,331,22.4179620034542,29.8340062808434,39.4,28.4463894967177,32.7234490010515,8.8301043219076,24.0685543964232,17.65,18.0412371134021,14.865354425794,45.4545454545455,45.4545454545455,35,28.32,0.342679127725857,165.4,18.31,49.79,0,"Kusilvak Census Area, Alaska"
"02164",1156,1431,112,18.2539682539683,45.6310679611651,41.8,37.5951293759513,14.453125,10.1754385964912,9.47368421052632,25.066,29.1011235955056,32.0934256055363,40,40,37,68.16,5.10903426791277,124.88,53.81,76.88,14.2857142857143,"Lake and Peninsula Borough, Alaska"
"02170",107360,42018,1881,9.7251196465824,33.1115919344443,40.8,56.1657442883497,28.4775989560679,8.25745824059711,5.46075852611227,39.973,35.0087375200108,42.910759758276,29.8507462686567,41.1513859275053,39.8,93.83,34.4236760124611,108.33,85.41,99.51,35.7142857142857,"Matanuska-Susitna Borough, Alaska"
"02180",10009,4092,648,17.8626628394789,39.7872920643578,39.3,41.5773681954565,23.6208872155836,6.82750301568154,13.8238841978287,31.117,29.3536673928831,32.0880245649949,14.2857142857143,42.8571428571429,36.8,77.25,10.404984423676,132.23,49.99,109.37,21.4285714285714,"Nome Census Area, Alaska"
"02185",9375,2581,2881,9.78412256267409,37.3549883990719,58,74.2489270386266,14.37758383096,5.96139288417865,4.6555639666919,56.108,59.8972792892837,55.541305974137,21.2121212121212,42.4242424242424,40,146.47,99.2211838006231,93.93,200.23,133.46,100,"North Slope Borough, Alaska"
"02188",7709,2742,451,15.96875,43.0591737997767,42.9,45.5645161290323,30.8599613982415,3.92354124748491,12.0389000670691,35.16,29.9847792998478,28.7665886026542,21.4285714285714,50,37.8,85.25,20.1246105919003,127.22,70.85,111.29,28.5714285714286,"Northwest Arctic Borough, Alaska"
"02195",3278,1800,74,4.29850746268657,23.4335839598997,47.2,47.6333133612942,11.7398202009519,8.81953867028494,2.91723202170963,30.87,30.835734870317,48.1809844084378,26.6666666666667,40,43.6,99.95,48.1308411214953,81.04,98.11,90.5,50,"Petersburg Borough, Alaska"
"02198",6338,3450,108,9.68992248062016,34.0128755364807,42.1,46.5572715572716,21.0365853658537,14.9871747893001,12.3854891901796,30.335,30.2025416997617,34.3010413379615,26.6666666666667,46.6666666666667,42.1,80.55,13.7071651090343,120.61,75.04,95.39,25,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8569,4229,258,5.03119339907426,42.2292705029452,43.6,62.1439122177675,15.2387766052584,5.59796437659033,3.58547305112191,41.955,45.3073506232985,49.6082272282076,32.5,32.5,39.2,114.31,77.3208722741433,81.99,113.88,100.49,67.8571428571429,"Sitka City and Borough, Alaska"
