"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"01025",23058,11733,373,12.4456339913014,27.3051906644561,39.3,70.5080246168698,40.4412821618514,6.90428713858425,10.1445663010967,33.12,33.5661330181584,41.7186813186813,19.4416035999182,48.7625281243608,42.2,82.05,15.3534724384927,131.01,101.14,91.84,15.1515151515152,"Clarke County, Alabama"
"01027",14209,7040,262,5.7137674587339,33.4753146176186,40,73.0357142857143,35.4615650570474,9.19182083739046,7.30282375851996,36.907,36.2237882433826,45.9228392844314,20.2003338898164,46.0267111853088,42.3,96.63,40.4235440672688,109.32,110.41,98.12,57.5757575757576,"Clay County, Alabama"
"01029",15144,6818,169,2.6009582477755,28.6542515811666,41.1,70.319483529217,33.8262679373425,12.7640036730946,5.12396694214876,37.919,36.222424192349,48.0152111548469,17.8459508494145,49.4969487052614,41.7,100.31,47.9912799750856,101.77,110.25,102.16,69.6969696969697,"Cleburne County, Alabama"
"01031",53559,24155,711,4.48752100323757,31.1915244909191,39.2,67.5702275989338,26.8003482124096,8.90330720014418,8.90781292241146,34.627,40.6422147935402,36.7776784673377,19.9398003907694,47.9695833553361,39.7,95.39,38.0566801619433,101.3,100.87,91.67,54.5454545454545,"Coffee County, Alabama"
"01033",57270,27709,498,3.40164243200482,33.7332447536051,39.2,73.5712884879388,27.6511819291126,5.36923977586351,6.03830392238856,36.777,42.0371798166709,50.6128486897718,20.0768361581921,47.9728813559322,39.3,108.36,66.6459047025849,90.85,110.26,102.52,87.8787878787879,"Colbert County, Alabama"
"01035",11576,6451,58,4.35336048879837,24.2214532871972,40.3,75.9771986970684,46.2503647505107,10.6916426512968,5.44668587896254,33.292,30.7169732441472,37.4544191699948,20.9645452543493,42.2153710636424,37.9,83.81,17.1286203674868,113.82,104.45,80.73,18.1818181818182,"Conecuh County, Alabama"
"01037",10329,6045,360,4.345703125,23.9658738366081,39.6,66.8656003819527,33.5290384005078,11.3459994648113,3.13085362590313,30.389,33.6543909348442,42.9277144873475,18.9446589446589,48.4169884169884,44.5,90.83,28.5580815945188,101.27,100.21,88.37,40.9090909090909,"Coosa County, Alabama"
"01039",37542,18644,722,5.48090744328479,31.2326043737575,39.6,72.2225876471749,30.8325750682439,8.05247365850255,9.24569115902589,34.482,38.0759661635429,44.4870410367171,20.0406622131862,42.7606738309614,40.9,94.8,36.5618187480536,106.36,107.84,91.37,51.5151515151515,"Covington County, Alabama"
"01041",13205,6553,248,6.04515659140568,24.6102883865939,38.8,65.8854658854659,33.4046570169918,6.55967903711133,5.69709127382146,35.662,34.6627510420614,42.6483100007735,19.4983277591973,46.1705685618729,41.2,91.27,29.274369355341,102.96,92.53,90.45,42.4242424242424,"Crenshaw County, Alabama"
"01043",88284,39182,1210,4.33896825204337,28.5522312373225,39.1,68.7286147228468,24.7480320753329,9.33781476160789,6.47548315398585,33.9,41.111142430307,47.1546853914595,18.059841304827,50.0027551245316,40.4,101.18,50.2024291497976,96.44,103.47,98.61,71.2121212121212,"Cullman County, Alabama"
"01045",49455,22829,907,6.98216735253772,28.0651393872481,40.3,71.1969256725091,30.1286879072661,11.1654735541021,8.61101096976876,33.462,40.4087047478123,32.4572453402225,21.8524850409085,43.2226157039932,37.9,87.81,22.7966365618187,112.52,107.87,80.56,31.8181818181818,"Dale County, Alabama"
"01047",38326,18992,571,9.14325487218426,26.6383452886691,39.1,66.2306201550387,36.9385884509624,6.9187734579704,13.3347496636216,28.574,33.4321768640242,34.8294812126949,22.9005866008027,38.121333744983,39.6,73.75,8.03488009965743,124.56,90.92,71.77,7.57575757575758,"Dallas County, Alabama"
"01049",71680,30716,1043,3.9160752085668,26.7719855970416,38.7,68.887463930747,29.9242849760723,6.62817232556531,11.288984164304,31.564,39.6164056044864,43.3353097295161,18.3866358940543,44.1916694142213,39.6,92.71,32.3886639676113,102.85,99.52,88.31,46.969696969697,"DeKalb County, Alabama"
"01051",87694,36787,4296,4.09520138755059,38.5707006369427,40.3,74.1195660232805,29.0023161145424,7.60800339666702,5.26483388175353,41.008,43.9647017296152,54.6369726597863,17.3524253141263,52.459817706087,39.4,115.04,78.3245094985986,95.35,117.59,117.56,92.4242424242424,"Elmore County, Alabama"
"01053",36755,16715,2533,9.19660993205856,24.9922863313792,39.1,72.1955065037446,43.6897944688596,9.92024739583333,13.3219401041667,33.051,33.671696699254,43.1389140139468,20.0632592912084,44.4324635180792,40.7,78.69,11.5540330115229,133.8,100.94,86.88,10.6060606060606,"Escambia County, Alabama"
"01055",103348,47412,1505,6.00962553299278,29.8013840208502,39.2,68.6886280998933,27.6560555704317,7.27638097018413,8.7321244976166,32.882,39.6702126386579,45.1568148510015,20.613810741688,44.4884910485933,41,94.99,36.9043911554033,103.45,103.06,90.44,53.030303030303,"Etowah County, Alabama"
"01057",16297,7816,334,9.63855421686747,23.7134688691233,37.9,63.7915407854985,33.2728555589154,5.57905009759271,11.515940143136,32.721,33.746824092064,44.0109343936382,19.487648673376,47.1332723391278,41.5,82.58,15.7894736842105,118.64,85.4,89.09,16.6666666666667,"Fayette County, Alabama"
"01059",32011,13940,283,3.8272045697965,24.968446061326,40.1,77.2255518199094,29.9293250025607,5.307329549996,4.68387818719527,33.133,43.6581949169502,46.1511811023622,18.0333278336908,47.2116812407194,39.8,105.34,60.230457801308,91.73,121.33,92.84,84.8484848484848,"Franklin County, Alabama"
"01061",26647,12494,265,3.83939553681251,31.900826446281,40,69.7767441860465,32.8502717221563,11.8778504858219,12.3835018837993,32.411,36.5448349904309,38.2263577668059,20.3155020730104,45.3230862574578,41.2,88.43,23.7932108377452,113.1,104.78,88.56,37.8787878787879,"Geneva County, Alabama"
"01063",7706,4271,133,4.50121654501217,28.4076433121019,39.9,71.5749039692702,45.4735862229462,9.6094778411584,13.2514260640632,29.792,29.2435876490769,24.4461921614891,21.9460973048652,39.5169758487924,39.7,72.34,7.22516350046714,123.14,97.38,70.22,6.06060606060606,"Greene County, Alabama"
"01065",14742,7464,216,7.62453405625212,37.8796245168415,39.3,70.8603469423515,34.3116942909761,11.0970081595648,13.5630099728015,30.695,36.2695194547494,35.8437263143389,19.9748743718593,46.2468592964824,40.1,84.46,18.156337589536,124.28,101.82,90.77,21.2121212121212,"Hale County, Alabama"
"01067",17282,9110,298,5.32368523064996,31.6896598825297,40.1,71.3590207261093,29.7812072670443,8.86336866902238,6.50765606595995,36.42,38.7076315974914,41.8014943813614,20.2106385815225,46.3671510465271,42.9,98.49,44.1918405481158,102.32,111.81,94.6,62.1212121212121,"Henry County, Alabama"
"01069",107040,49339,1154,4.96918813846727,33.538986610659,39.5,69.8991614478293,28.4129420525524,7.25843735552473,8.7378640776699,35.634,40.7725422575688,41.3135793149004,21.1812528732851,45.8177066950567,40.6,98.26,43.8492681407661,101.47,106.62,93.49,60.6060606060606,"Houston County, Alabama"
"01071",52618,24706,705,6.04051565377532,31.9235481499632,38.8,71.2981646968387,35.380316671841,10.2090701060953,10.3442895776992,33.822,36.7327492039882,44.9878079219707,17.96470872613,47.4788494077834,41.5,91.44,29.7103706010589,115.6,102.68,97.47,43.9393939393939,"Jackson County, Alabama"
"01073",672265,308428,18593,5.38108835569258,42.1420147625429,39.3,68.4510634052662,25.0436985315424,6.90622979236282,8.19748722792691,40.164,42.9537478402702,51.330117554364,18.151724833496,55.0920139326636,39.1,111.07,71.5976331360947,98.61,104.17,118.79,90.9090909090909,"Jefferson County, Alabama"
"01075",13885,7104,171,5.0052872752908,27.5041813789258,40,76.0642270351008,33.2751962127819,5.60729146027343,5.40915395284327,34.095,39.2541884345163,43.738617323523,19.7368421052632,45.5921052631579,42.4,99.91,47.0569915914045,98.69,117.96,90.93,68.1818181818182,"Lamar County, Alabama"
"01077",94329,44705,2535,3.61253763060032,30.1076505497539,38.5,66.7941920039376,23.9277690789026,6.28046162781888,8.1693982171267,34.251,40.2801898807456,51.0316073782703,20.5691009260345,46.5273707654437,38.3,101.2,50.264715042043,92.53,94.83,96.73,72.7272727272727,"Lauderdale County, Alabama"
"01079",33116,15270,252,2.9640529745638,30.9699335067939,39,69.1091752142757,31.0201114611098,8.0807305655744,4.91903921418157,37.728,38.2915173237754,48.9985389017411,17.902737805328,53.2802007231939,42.3,105.01,59.5141700404858,94.27,103.04,107.14,83.3333333333333,"Lawrence County, Alabama"
"01081",175126,75473,7435,3.74730325485414,44.7837462688401,37.4,61.8937905174945,26.7454847810439,7.48296645702306,11.0128406708595,34.621,39.6360178705018,55.2235114099828,20.229539511798,50.9684187452049,36.4,102.07,52.3824353783868,100.6,80.47,112.74,78.7878787878788,"Lee County, Alabama"
"01083",104199,42616,2988,4.1378761026703,40.2620087336245,39.6,73.6625932778919,27.8341892883346,8.08235345543559,5.25637102766971,44.764,45.0156225868153,59.2210563756002,16.1635364177737,57.7301878149336,40.9,120.79,87.1691061974463,95.11,117.12,129.73,96.969696969697,"Limestone County, Alabama"
"01085",10153,4823,147,7.48265609514371,24.5237456399249,37.8,74.2813141683778,37.3028644995172,8.47457627118644,6.08502361767158,32.171,37.1226011490038,43.8643864386439,21.0965867828613,43.6456063907044,41.7,88.31,23.606353161009,112.55,103.52,84.64,36.3636363636364,"Lowndes County, Alabama"
"01087",19198,9662,2611,12.3607881532248,30.2177601809955,35,52.1391967584317,33.0861244019139,9.67793367346939,19.5790816326531,21.295,29.075077635024,41.607727224744,22.7278521351179,39.7960484384959,33,56.45,2.80286515104329,141.64,41.8,73.5,1.51515151515152,"Macon County, Alabama"
"01089",389781,171313,11104,4.20649623317278,50.4203771472409,38.6,69.3424251288621,22.4577431188355,6.96745945528639,6.35260252670354,44.456,45.5935285991306,56.8766223970119,18.0260230977847,55.8728707681994,39.6,121.63,88.1968234194955,91.15,106.01,131.34,98.4848484848485,"Madison County, Alabama"
"01091",19180,9834,263,2.81798386063789,29.4846447871359,38.5,68.8131985098457,35.2961432506887,11.8575293056808,4.22302374511572,33.159,35.5967344823118,41.2084432717678,20.5031139333252,46.4037122969838,42.2,92.5,31.9526627218935,101.07,97.68,90,45.4545454545455,"Marengo County, Alabama"
"01093",29203,14143,635,6.4609917622355,29.3695407766151,39.6,65.3486820153487,32.7763135759547,10.7038923244816,8.21207711895235,32.953,34.4677830208377,40.9753030355958,20.0472494093824,45.680053999325,39.6,86.72,21.4263469324198,112.2,92.77,89.46,27.2727272727273,"Marion County, Alabama"
"01095",97923,41328,1252,3.80424703264095,33.1730653072072,39.1,68.7424952322652,27.9703557982566,5.94039054470709,7.58221993833505,34.543,40.2075175677992,45.8113831215783,18.425912062684,47.2625642561262,40.8,101.79,51.6972905636873,94.97,103.05,98.69,75.7575757575758,"Marshall County, Alabama"
"01097",413878,184845,7722,5.86342566781886,34.4678340679226,39,70.3694543375984,29.838849619972,5.82334879389907,9.66943463834652,36.749,40.9627290417475,46.1137680504202,20.2887142361283,46.9702980116031,39.5,99.77,46.8389909685456,104.32,104.09,99.44,66.6666666666667,"Mobile County, Alabama"
"01099",19816,10214,258,12.0391061452514,23.9389067524116,39.4,75.5780804561292,47.7922936993551,5.2076777847703,13.7035871617369,33.94,30.6736388803445,40.0892124692371,20.7324720933149,46.3188260378778,43.6,77.13,10.1837433821239,138.71,107.41,86.19,9.09090909090909,"Monroe County, Alabama"
"01101",228132,105488,7960,6.61364859598003,37.1330738983326,38.6,66.2406574867343,26.8480853821652,7.28233067853355,10.3589178398386,34.364,41.2791888286832,44.4401956065016,21.3773200543232,46.1419194205523,38.7,95.96,39.3023980068514,106.58,96,96.58,56.0606060606061,"Montgomery County, Alabama"
"01103",123102,53324,2090,4.18383132572005,33.1137007187976,39.2,71.6037752617266,26.2460344511156,8.66948663718516,7.2678331090175,36.071,42.5224474024059,49.6111808215559,17.8637055185632,52.4115310900792,40.8,106.43,62.6596075988789,97.52,109.89,106.82,86.3636363636364,"Morgan County, Alabama"
"01105",8479,3985,926,15.6010230179028,26.684050412864,34.9,51.7402224614281,45.809838615594,12.4265702666064,16.6290103931315,20.465,21.6133720930233,31.8488204140587,24.290957624291,38.2382382382382,41.6,41.69,1.27686079103083,159.07,43.85,62.42,0,"Perry County, Alabama"
"01107",18925,8714,1685,5.26959119923944,31.6630669546436,39.3,68.2422646477946,37.0962398542322,11.7725852061319,9.18291412412561,34.289,33.7990600787502,41.461866851275,19.8672429762272,45.4152516208706,41.1,87.19,22.0492058548739,115.39,96.82,92.21,30.3030303030303,"Pickens County, Alabama"
"01109",32997,16049,2376,4.93631669535284,34.3103823550751,38.4,60.6455906821963,33.0585876587213,5.45832334372253,13.8895548629425,28.119,35.1283543015053,49.2764242535263,20.7746478873239,45.1804577464789,35.4,86.39,20.8034880099657,110.04,76.75,92.19,25.7575757575758,"Pike County, Alabama"
"01111",22179,12412,581,3.24536777091522,31.371183095321,40,75.6501457725948,35.618289661386,8.4875,10.525,37.092,37.8342245989305,47.8012955022352,20.0174539107669,45.9801461765027,43.4,99.17,45.6555590158829,106.99,117.15,98.1,63.6363636363636,"Randolph County, Alabama"
"01113",58849,27382,565,6.1489178842097,29.0551006859925,38.9,71.3917021858992,31.3936955063716,12.1231422505308,10.5690021231422,33.125,40.6068108765529,33.2496268329089,22.6520118873532,40.1056653615737,38.7,84.92,18.6857676736219,115.41,103.74,77.99,22.7272727272727,"Russell County, Alabama"
"01115",91719,38133,2026,4.27235401459854,35.0528531113981,39.8,71.6587787140713,25.2364678265672,7.14694253102231,5.47584114589809,42.448,43.487028190172,53.155504981202,15.8870967741935,56.4563567362429,41.2,115.88,79.6013702896294,92.52,113.89,120.4,95.4545454545455,"St. Clair County, Alabama"
"01117",223916,89612,3689,3.11627748655456,47.5286678057459,39.5,70.4670473139992,19.7221872860157,5.46057255751221,3.88195513003172,49.207,47.1971399728944,61.5903116870235,15.9523785941384,61.8810851500054,41.4,133.05,96.3562753036437,80.93,115.14,142.92,100,"Shelby County, Alabama"
"01119",12196,6329,1346,8.15368196371398,25.3314724354501,36.2,58.8937093275488,41.3112667091025,5.79634464751958,18.1462140992167,22.11,28.2003160806006,36.4647302904564,24.8166617776474,39.1610442945145,37.3,60.56,3.61258175023357,130.93,60.6,65.7,3.03030303030303,"Sumter County, Alabama"
"01121",81105,38088,3720,8.34376066431578,27.8222665378743,39.9,67.8876713900522,31.9061663769361,10.4877281308999,10.19509125236,34.188,36.9633128593634,44.5021678339619,20.2691145447289,46.4650208107646,41.4,88.25,23.5129243226409,118.66,102.42,91.86,34.8484848484849,"Talladega County, Alabama"
"01123",41251,22777,801,10.398991057097,25.6410256410256,41,71.3544211040547,33.7861879346596,6.21138425134744,9.39266465097936,34.457,36.354790198449,40.7025149641599,20.949133276499,44.7797669792555,41.1,87.89,22.9523512924323,118.75,110.69,86.53,33.3333333333333,"Tallapoosa County, Alabama"
"01125",231558,101330,13226,5.51621255508496,37.3511282433587,37.4,63.4519073445014,23.7337843316104,6.42323006700981,9.65815286005633,33.849,41.9021426422226,57.1728579022125,20.3056346868814,51.2107092849211,34.7,102.36,53.1921519775771,99.34,82.89,108.59,80.3030303030303,"Tuscaloosa County, Alabama"
"01127",64978,30127,1028,5.66458356174396,27.8916317342028,39.7,68.608781077609,32.9635258358663,11.9305239179954,7.49267816465994,36.516,36.4718718297188,48.1263249781768,18.338852927894,50.0489236790607,39.9,94.42,35.6586733104952,110.91,100.23,100.6,50,"Walker County, Alabama"
"01129",15434,7779,146,6.32404471883865,31.9042515183994,41.3,71.8830610490112,40.0268151815182,2.94330083062477,4.73094980137234,40.281,34.5336157527261,49.3950689948336,18.3602570783394,51.3288170922355,40.5,103.29,55.7458735596387,103.02,109.97,107.94,81.8181818181818,"Washington County, Alabama"
"01131",10441,5314,207,10.7047517351842,24.1853512705531,38.6,67.8040244969379,44.675701839303,6.55990144748999,12.8118263012011,30.614,30.4171148559818,31.4617713113954,23.2558139534884,39.906976744186,40.6,68.73,5.76144503270009,133.38,89.23,71.15,4.54545454545455,"Wilcox County, Alabama"
"01133",23655,13091,408,4.41320054676821,27.5043487158498,40,67.7007481296758,29.9196085284865,9.24186148131964,10.5636880052436,33.233,36.9991255593848,43.3580840379415,17.8023191606847,47.929320817228,41.3,93.04,32.94923699782,106.34,102.47,93.82,48.4848484848485,"Winston County, Alabama"
"02013",3407,1089,1238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aleutians East Borough, Alaska"
"02016",5219,1403,1519,2.97216968386922,16.1000280977803,56.8,62.2605363984674,10.3312883435583,3.94210040036957,4.40406529103788,47.067,53.7011807447775,62.8787878787879,23.0769230769231,46.1538461538462,41,133.66,96.5431329803799,71.94,179.33,101.96,96.1538461538462,"Aleutians West Census Area, Alaska"
"02020",290674,118938,7451,4.85169969187605,41.7416657884568,40.2,64.7183887317527,18.369739825724,6.31341442905992,5.74443634732889,47.647,46.6074642355136,48.6232040229885,21.9972067039106,48.0446927374302,37.9,116.03,79.7882279663656,87.82,104.85,113.5,76.9230769230769,"Anchorage Municipality, Alaska"
"02050",18538,6003,1122,16.0900534215212,31.3623895153916,39.1,41.8667319941205,27.3277550293751,9.27097661623109,16.6024759284732,28.682,28.0448338463967,24.9794441703667,13.6363636363636,72.7272727272727,35.9,67.61,5.48115851759576,141.59,46.39,107.22,11.5384615384615,"Bethel Census Area, Alaska"
"02060",854,875,128,2.66666666666667,35.5294117647059,46.5,62.5792811839323,21.0350584307179,6.80100755667506,2.01511335012594,54.231,44.8373408769448,46.7222884386174,0,100,38.7,143.9,99.0657116163189,79.93,126.28,178.18,100,"Bristol Bay Borough, Alaska"
"02063",7000,3760,250,8.52374839537869,40.5468295520652,45.2,58.9344056295552,14.7052518756699,10.3278212938787,4.20655642587757,46.853,44.6690518783542,53.8019451812555,29.0322580645161,29.0322580645161,40.9,107.26,64.216754905014,96.85,118.53,92.36,53.8461538461538,"Chugach Census Area, Alaska"
"02066",2614,2564,24,6.39344262295082,39.5017793594306,44.1,65.4929577464789,25.8969341161122,14.8955495004541,4.54132606721163,56.806,39.8587285570131,40.9090909090909,6.66666666666667,46.6666666666667,44,112.57,74.1513547181563,106.68,122.2,128.52,65.3846153846154,"Copper River Census Area, Alaska"
"02068",2101,1385,894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Denali Borough, Alaska"
"02070",4854,2417,415,11.3198900091659,41.7571059431525,41.1,45.8351893095768,23.9240935276178,6.76175382989963,8.29371368198627,37.904,31.7988064791134,29.7269342159702,11.1111111111111,66.6666666666667,36.8,91.51,29.8349423855497,112.33,65.05,121.18,30.7692307692308,"Dillingham Census Area, Alaska"
"02090",96299,42772,4012,4.71993394396759,38.4333856171871,41.1,62.8443782576322,18.2554546305834,7.41971704468897,4.06242982259151,46.141,45.6827615473365,47.290283097985,20.5128205128205,50.8158508158508,35.2,114.82,77.9819370912488,86.43,101.46,113.18,73.0769230769231,"Fairbanks North Star Borough, Alaska"
"02100",2079,1410,59,4.27553444180523,36.6004962779156,41.9,54.9263873159683,18.0129990714949,11.1111111111111,2.64550264550265,39.13,32.3722149410223,35.0555287300821,16.6666666666667,66.6666666666667,47.2,105.68,61.2893179694799,87.79,94.72,116.56,46.1538461538462,"Haines Borough, Alaska"
"02105",2329,1708,156,13.9824304538799,43.063829787234,43.4,40.9305993690852,14.6127946127946,7.86324786324786,9.82905982905983,28.361,28.9138943248532,39.5448690425075,14.2857142857143,57.1428571428571,46.2,86.28,20.6477732793522,115.03,76.19,108.76,23.0769230769231,"Hoonah-Angoon Census Area, Alaska"
"02110",32108,14073,608,4.35652621348122,44.3499541144081,40.1,65.1873429289468,18.609083724606,5.80814389208094,5.50836872345741,52.02,45.5875071414969,62.0178514504303,24.4897959183673,41.4965986394558,39.6,120.95,87.3559638741825,85.82,106.18,118.22,88.4615384615385,"Juneau City and Borough, Alaska"
"02122",59235,32567,1624,7.20052606583129,38.8353747968447,41.5,54.2950344327655,24.66277101196,8.80225573127375,6.58330268481059,43.86,32.6831419153001,43.0710965742813,23.2067510548523,45.9915611814346,41.6,95.9,39.2089691684833,102.91,85.51,102.68,38.4615384615385,"Kenai Peninsula Borough, Alaska"
"02130",13910,6615,278,4.01284109149278,35.6876256101062,41.3,66.5470017284936,16.5631240292878,6.73207547169811,5.66037735849057,46.905,47.2249183799523,52.604893820266,20,42.6666666666667,41.4,117.27,82.0928059794457,84.72,116.88,108.62,80.7692307692308,"Ketchikan Gateway Borough, Alaska"
"02150",13065,5798,412,4.99598178408786,29.7605473204105,42.7,59.8349567099567,13.5842880523732,5.78763481695276,5.34710618259152,37.674,46.1076665682512,36.0374544249254,22.972972972973,50,37.2,106.35,62.5661787605107,83.16,106.62,91.63,50,"Kodiak Island Borough, Alaska"
"02158",8372,2335,334,20.7971713275474,26.4297385620915,40.9,32.155364533588,33.0562659846547,11.6571018651363,21.5208034433285,24.291,20.196003074558,15.08078994614,50,50,36.5,30.16,0.560573030208658,167.64,32.5,41.63,0,"Kusilvak Census Area, Alaska"
"02164",999,1380,137,13.9329805996473,36.7556468172485,40.4,36.1952861952862,11.4754098360656,8.10276679841897,8.49802371541502,31.5,29.6199213630406,25.3507014028056,100,0,36.4,42.03,1.40143257552164,110.85,45.91,-29.58,3.84615384615385,"Lake and Peninsula Borough, Alaska"
"02170",108661,50491,2427,6.83662335085805,36.0764192139738,41.4,60.4633840363807,26.6357962552849,9.39820798738143,5.18544482660416,49.561,38.2044529566675,44.9060430032124,21.3963963963964,51.8018018018018,39.9,105.03,59.6387418249766,102.37,97.41,113.1,42.3076923076923,"Matanuska-Susitna Borough, Alaska"
"02180",10018,4116,679,16.3560622670467,41.2403922608004,38.5,41.6827231856134,24.6734397677794,7.62267746545974,13.0776560266794,37.964,29.0030211480363,35.479270652949,16.6666666666667,61.1111111111111,37.8,77.64,10.7443164123326,133.14,47.11,114.15,15.3846153846154,"Nome Census Area, Alaska"
"02185",10924,2625,3866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North Slope Borough, Alaska"
"02188",7682,2726,512,15.4685494223363,36.854103343465,44.9,48.8062015503876,29.4001751313485,6.02409638554217,8.60585197934595,40.771,31.6521739130435,30.5671719811814,17.6470588235294,47.0588235294118,37.3,82.46,15.6649018997197,126.44,84.95,98.19,19.2307692307692,"Northwest Arctic Borough, Alaska"
"02195",3374,1792,131,4.34047350620068,24.3712574850299,44.6,53.8461538461538,13.0304543185222,10.3448275862069,3.18302387267904,31.89,35.1845342706503,49.2640432562331,16.6666666666667,66.6666666666667,45.3,107.59,65.1510432886951,83.78,104.59,110.79,57.6923076923077,"Petersburg Borough, Alaska"
"02198",5799,3252,119,7.54462782081509,33.551912568306,42.4,50.5982905982906,18.5917060951851,13.0975514963078,10.0272055965799,36.799,33.7364735837046,34.4726393923701,14.2857142857143,64.2857142857143,42,93.44,33.4786670819059,109.14,85.53,112.68,34.6153846153846,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8462,4138,294,4.63149416028997,40.7111921586506,42.3,66.2001696352841,14.9350649350649,6.74493554327808,4.55801104972376,46.327,47.7670183552536,51.9031573692749,30.7692307692308,46.1538461538462,39.4,118.35,83.4630956088446,83.42,118.46,103.71,84.6153846153846,"Sitka City and Borough, Alaska"
