"GEOID","B01001_001","B25001_001","B26001_001","pctpeopleunemployed","pctwithwhitecollarjob","avgHoursWorked","pctFullEmployedEntire12mos","pctProlongedUnemployment","pctWorkersDisabled","pctWorkersInPoverty","medEarnings","pctFullYearFTE","pctEmployerHealthInsurance","earningsLTE1250","earningsGT3333","medWorkerAge","employment_score","employment_rnk","job_barrier_score","job_stability_score","earnings_benefits_score","employment_state_rnk","NAME"
"02158",8250,2231,317,27.026132980483,28.4671532846715,39.4,26.6768292682927,31.2945119396732,9.48699929725931,26.5284609978918,16.021,17.2532517214996,14.2059252064109,21.9469935367188,41.6197802517008,34.8,18.24,0,199.13,10.48,68.74,0,"Kusilvak Census Area, Alaska"
"02164",1393,1479,117,15.1948051948052,37.3660030627871,42.4,34.6604215456674,14.6,9.53038674033149,12.1546961325967,22.317,27.4120829576195,27.1356783919598,0,100,39.2,96.65,42.7109974424552,128.53,50.44,159.64,55.5555555555556,"Lake and Peninsula Borough, Alaska"
"02170",105369,41815,1995,8.97664595763876,33.397286556119,41.1,56.1826046341612,27.7527545885356,8.00720558432785,5.90857914884035,38.524,35.7749257159979,44.0335434641567,30.379746835443,36.4556962025316,39.5,92.38,33.9833759590793,108.25,85.64,95.59,40.7407407407407,"Matanuska-Susitna Borough, Alaska"
"02180",9988,4108,597,17.0250498780758,40.2924451665313,39.1,40.5154203633291,23.4723569350145,7.40740740740741,14.1854272573227,28.271,28.7746806039489,32.7323020182358,34.6153846153846,38.4615384615385,36.9,62.04,3.16496163682864,140.2,44.37,80.53,14.8148148148148,"Nome Census Area, Alaska"
"02185",9792,2618,3136,8.90559732664996,36.139896373057,60.7,78.5310734463277,14.6676406135866,7.1273516642547,4.68523878437048,60.171,63.3315593400745,57.5832305795314,23.3333333333333,33.3333333333333,42.1,148.46,99.0728900255754,93.92,226.58,131.11,100,"North Slope Borough, Alaska"
"02188",7715,2745,419,18.1505779443924,39.0988927071401,42.9,44.116733933561,31.1752136752137,4.65505693235097,14.065639651708,31.476,29.2102759276879,26.9430725240447,33.3333333333333,22.2222222222222,38.3,58.42,2.0460358056266,144.08,66.63,68.2,11.1111111111111,"Northwest Arctic Borough, Alaska"
"02195",3257,1782,78,4.09457900807382,26.7392619479734,47.2,50.0571428571429,11.0772357723577,7.11994868505452,4.23348300192431,31.706,34.0409683426443,49.4918386202649,36,24,40,93.58,35.9654731457801,77.21,99.29,71.35,48.1481481481481,"Petersburg Borough, Alaska"
"02198",6407,3430,107,11.250805931657,34.1808935706502,43.3,44.256120527307,20.9429280397022,13.9484199055576,11.8053033054849,28.727,29.3652363061103,32.6830029655065,23.8095238095238,42.8571428571429,42.5,74.12,9.39897698209719,130.35,74.31,93.28,22.2222222222222,"Prince of Wales-Hyder Census Area, Alaska"
"02220",8640,4225,263,4.8216776250249,43.3570965651329,43.3,57.1046128500824,14.4919880260609,6.22161671207993,5.92643051771117,40.687,42.4095006438689,49.1424487851358,44.1176470588235,35.2941176470588,40.1,106.81,64.002557544757,83.22,103.39,89.64,62.962962962963,"Sitka City and Borough, Alaska"
"02230",1107,601,165,6.4638783269962,28.4552845528455,48,60.4651162790698,8.18505338078292,6.95035460992908,4.82269503546099,33.673,51.6957862281603,50.1355013550135,60,20,40.1,95.21,39.4820971867008,82.08,136.32,43.55,51.8518518518519,"Skagway Municipality, Alaska"
"02240",6878,3904,270,10.6900800985829,32.1670831845769,43.6,56.317578004325,23.7455830388693,11.7789291882556,6.83937823834197,39.846,36.1566660235385,42.0501474926254,34.375,21.875,42,83.11,18.957800511509,118.3,99.35,78.68,33.3333333333333,"Southeast Fairbanks Census Area, Alaska"
